times (ms),x-accel,y-accel,z-accel
15234.990000002086,1.345901,-1.339478,0.33963
15262.140000004321,0.59082,-1.364639,0.111618
15289.280000001192,0.131195,-1.545792,-0.652771
15316.430000003427,-0.827087,-0.731491,-0.297836
15343.609999999404,-1.319107,-2.511719,1.113754
15370.76000000164,-0.423874,-1.080444,0.688828
15397.900000002235,-0.01712,-1.111267,0.197708
15425.050000000745,0.073471,-0.883224,-0.386612
15452.199999999255,0.15062,-0.942322,-0.537109
15479.380000006407,0.062363,-0.980179,-0.443268
15506.530000004917,-0.267883,-1.013947,-0.189743
15533.670000001788,-0.24971,-0.969803,0.053833
15560.820000004023,-0.082047,-0.973206,0.036987
15587.970000002533,-0.71373,-0.882523,-1.088333
15615.150000002235,1.149277,-0.735718,2.566574
15642.30000000447,0.834885,-1.309052,-0.130157
15669.45000000298,-0.065872,-0.862015,0.014313
15696.60000000894,-0.539307,-1.40303,0.488083
15723.750000003725,-0.449234,-1.126434,0.116028
15750.940000005066,-0.027695,-1.169342,-0.015411
15778.090000007302,-0.215317,-1.043976,0.541183
15805.240000002086,-0.251617,-1.071976,0.403503
15832.390000004321,-0.261002,-1.176712,-0.165848
15859.540000002831,-0.294754,-1.228104,-0.3311
15886.720000002533,-0.156494,-1.537552,-0.199417
15913.870000001043,-0.022232,-1.252914,0.019836
15941.020000007004,0.330215,-1.202255,0.816574
15968.170000001788,1.201599,-2.716461,0.431793
15995.31000000611,0.782486,-0.691757,-0.081116
16022.50000000745,0.632706,-1.577179,-0.505615
16049.65000000596,-0.312622,-0.447693,-0.505814
16076.790000002831,-0.634689,-0.149399,-0.189056
16103.940000001341,-0.544388,-0.319351,0.252441
16131.090000003576,-0.197021,-0.715118,0.155762
16158.280000001192,0.250168,-0.985168,0.127167
16185.430000003427,0.43486,-1.152573,0.260712
16212.580000005662,0.62262,-1.512833,0.334793
16239.730000000447,0.718155,-1.704514,0.426376
16266.880000002682,0.395584,-1.794373,0.186996
16294.069999996573,0.345093,-2.350464,0.224457
16321.220000002533,0.34407,-1.751343,1.095413
16348.359999999404,0.45343,-0.933212,1.390549
16375.51000000164,1.088455,-0.433868,1.560272
16402.66000000015,1.281113,-0.097702,1.220306
16429.85000000894,1.326889,-1.554413,0.530533
16457.0,0.508102,-1.53624,-0.633194
16484.150000002235,-0.261932,-0.766571,-0.404663
16511.30000000447,-0.23999,-3.323135,0.402939
16538.449999999255,-0.828461,-1.219391,1.896591
16565.64000000432,-0.594193,-0.833801,-0.074921
16592.79000000283,-0.483475,-0.825638,-0.6203
16619.940000005066,-0.209717,-0.919296,-0.706711
16647.090000003576,0.076904,-1.003876,-0.279434
16674.240000002086,-0.008606,-0.95961,-0.089294
16701.430000003427,-0.140991,-1.063187,0.001419
16728.580000001937,-0.202072,-1.010452,-0.034103
16755.730000000447,-0.14267,-1.05249,-0.024048
16782.89000000432,-0.09642,-1.009033,0.066467
16810.04000000283,0.018723,-1.143509,0.047104
16837.230000000447,-0.020493,-1.027344,-0.019455
16864.380000002682,-0.064545,-0.950775,-0.021622
16891.530000008643,-0.037308,-1.012466,0.016418
16918.680000003427,-0.065308,-1.088821,0.172241
16945.830000001937,-0.142776,-1.07901,0.179123
16973.019999999553,-0.236877,-1.16597,0.166977
17000.170000005513,-0.300903,-1.394653,-0.058746
17027.320000000298,-0.512787,-1.570251,-0.237015
17054.470000002533,-0.35463,-1.704895,0.028458
17081.620000001043,0.086517,-1.897141,0.042587
17108.810000002384,1.306061,-1.951218,0.899963
17135.96000000462,0.824982,-1.137329,-0.378586
17163.11000000313,0.446136,-0.984726,-0.728333
17190.110000006855,-0.301834,-0.225021,-0.363449
17217.260000005364,-0.630188,-0.157043,-0.030563
17244.44000000134,-0.643585,-0.254944,0.45076
17271.599999997765,-0.305145,-0.761215,0.29718
17298.750000003725,0.139267,-1.033081,0.586731
17325.900000002235,0.140335,-1.182404,0.380295
17353.060000002384,0.075592,-1.463486,0.404037
17380.250000003725,0.011047,-1.700394,0.341507
17407.400000002235,-0.13443,-1.880981,0.266434
17434.55000000447,-0.179169,-1.949677,0.336563
17461.71000000462,0.113602,-1.556122,0.970383
17488.86000000313,0.786118,-0.803894,1.773819
17516.05000000447,1.612198,-0.166794,1.998322
17543.199999999255,1.7005,-0.40184,1.007431
17570.35000000149,1.02774,-1.641342,-1.376968
17597.5,-0.096146,-0.865387,-0.212585
17624.650000002235,0.113159,-2.42984,1.288086
17651.840000003576,-0.211014,-0.834076,1.277817
17678.990000002086,-0.323959,-1.472107,0.11351
17706.14000000432,-0.383575,-0.817413,-0.498154
17733.29000000283,-0.104324,-1.017563,-0.452271
17760.44000000134,0.019318,-1.025879,-0.233597
17787.630000002682,-0.108246,-0.98085,-0.104996
17814.780000008643,-0.14621,-1.006485,-0.040314
17841.920000001788,-0.050323,-1.020309,0.029739
17869.080000001937,-0.031891,-1.029968,0.030136
17896.230000004172,-0.049057,-1.052261,0.049408
17923.410000003874,-0.062958,-1.036087,0.134872
17950.560000002384,-0.019165,-0.971878,0.148743
17977.71000000462,-0.056946,-1.071548,0.028183
18004.85999999568,-0.119431,-1.14653,-0.13884
18032.010000005364,-0.198746,-1.143921,-0.068329
18059.199999999255,-0.21344,-1.111938,0.243515
18086.35000000149,-0.331955,-1.318451,0.302765
18113.500000003725,-0.554352,-1.64978,-0.029709
18140.650000002235,-0.570679,-1.836166,-0.348602
18167.810000002384,-0.204895,-1.633301,-0.314407
18194.980000000447,1.130081,-2.209167,0.67923
18222.14000000432,1.034866,-1.265579,0.012604
18249.28999999538,0.970551,-1.536713,-0.652451
18276.44000000134,-0.016037,-0.18837,-0.51796
18303.590000003576,-0.380722,-0.201767,-0.288986
18330.780000001192,-0.452393,-0.494553,0.255112
18357.930000003427,-0.348846,-0.915649,0.493851
18385.080000001937,0.028244,-0.972809,0.786758
18412.230000004172,0.20166,-1.266281,0.402039
18439.379999998957,0.295883,-1.49585,0.353012
18466.570000000298,0.078186,-1.576706,0.417923
18493.720000002533,-0.109238,-1.768097,0.433105
18520.870000001043,0.015335,-1.848343,0.825912
18548.030000001192,0.494751,-1.118179,1.4646
18575.179999999702,1.087479,-0.76207,1.356934
18602.36000000313,1.523758,-0.326355,1.704788
18629.52000000328,1.440491,-0.415497,0.963135
18656.670000005513,0.564941,-1.687378,-0.323746
18683.820000004023,-0.951065,-1.00177,-2.507278
18710.969999995083,-0.405029,-1.530411,-0.086288
18738.150000002235,-1.053665,-1.858475,2.789246
18765.310000002384,-0.137939,-0.988007,0.531174
18792.46000000462,0.047989,-1.072708,-0.363693
18819.600000005215,-0.163666,-0.946426,-0.851334
18846.76000000164,0.015656,-1.009094,-0.553757
18873.95000000298,-0.01268,-1.005173,-0.084961
18901.100000005215,-0.145615,-1.004471,0.078278
18928.250000003725,-0.189972,-1.030258,-0.011261
18955.410000003874,-0.145523,-1.033218,-0.092468
18982.56000000611,-0.068726,-1.019165,0.072632
19009.75000000745,0.010437,-0.954071,0.123779
19036.899999987334,0.101776,-0.931839,-0.004852
19064.050000000745,0.080734,-0.977661,-0.087769
19091.20000000298,-0.033966,-1.075699,-0.00209
19118.35000000149,-0.210464,-1.118668,0.113968
19145.54000000283,-0.289413,-1.121521,0.213943
19172.69000000879,-0.479324,-1.32222,0.320786
19199.840000003576,-0.733398,-1.538437,-0.091248
19226.980000004172,-0.529251,-1.737518,-0.282318
19254.130000002682,-0.256805,-1.662735,-0.342072
19281.320000004023,1.012299,-2.409073,0.600754
19308.470000002533,0.824081,-0.722214,0.292084
19335.620000001043,0.668045,-1.627533,-1.0746
19362.77000000328,-0.004288,-0.360657,-0.75589
19389.910000003874,-0.492477,-0.103104,-0.539886
19417.090000003576,-0.251541,-0.634354,-0.018921
19444.240000002086,-0.103348,-1.186905,0.388382
19471.39000000432,-0.04039,-1.033279,0.560638
19498.539999999106,0.11084,-1.404358,0.427597
19525.69000000134,0.183182,-1.603241,0.212082
19552.870000008494,0.209427,-1.7453,0.094437
19580.02000000328,0.050766,-2.077103,0.229813
19607.170000005513,-0.04834,-1.636276,0.687775
19634.310000002384,0.687134,-0.919907,1.761215
19661.46000000462,1.334076,-0.562271,1.663223
19688.640000000596,1.517715,-0.281067,1.189819
19715.79000000283,1.504456,-1.18869,0.364548
19742.94000000134,0.642258,-0.999481,-0.219528
19770.090000003576,-0.492996,-0.688446,-0.164963
19797.24000000581,-1.277313,-4.538956,1.04364
19824.420000001788,-0.543106,-0.579117,2.107025
19851.570000011474,-0.171661,-1.311752,-0.122665
19878.710000000894,-0.109238,-0.907715,-0.863724
19905.860000006855,0.279648,-1.026932,-0.428436
19933.0,0.024261,-1.035553,0.123184
19960.19000000134,-0.358215,-1.097641,0.240631
19987.330000001937,-0.380707,-1.026917,-0.040787
20014.47000000626,-0.066589,-0.988434,-0.19133
20041.619999997318,0.014816,-0.995743,-0.036407
20068.77000000328,-0.097992,-1.002945,0.154694
20095.95000000298,-0.096207,-1.002686,0.12561
20123.0900000073,-0.00386,-0.981415,0.051712
20150.240000002086,-0.01886,-0.899307,0.083466
20177.390000000596,0.035614,-0.988312,0.115128
20204.530000004917,0.013016,-1.015915,0.093109
20231.720000002533,-0.143936,-1.052826,0.207062
20258.859999999404,-0.276291,-1.219131,0.188507
20286.01000000164,-0.517899,-1.365158,-0.031891
20313.150000002235,-0.45932,-1.43309,-0.171219
20340.300000000745,-0.297394,-1.534607,-0.165375
20367.480000000447,0.239182,-1.678543,0.485535
20394.630000002682,1.401367,-2.525436,0.620956
20421.77000000328,1.195358,-1.353439,-0.007568
20448.920000001788,0.941177,-1.451263,-0.632126
20476.060000002384,-0.078934,-0.235992,-0.398834
20503.250000003725,-0.504929,-0.10144,-0.144913
20530.390000000596,-0.479706,-0.282654,0.264145
20557.539999999106,-0.291626,-0.599472,0.359879
20584.679999999702,0.081741,-1.233902,0.264038
20611.830000005662,0.248917,-1.092422,0.344009
20639.010000005364,0.28154,-1.379395,0.404175
20666.140000000596,0.274155,-1.757278,0.367569
20693.310000002384,0.084152,-2.053543,0.481552
20720.45000000298,0.218582,-2.176544,0.618713
20747.60000000149,0.221039,-1.408264,1.295975
20774.79000000283,1.123657,-0.617722,2.103363
20801.930000003427,1.595444,0.155121,1.816559
20829.070000000298,1.66954,-0.663452,0.712723
20856.220000002533,0.39325,-1.674896,-0.977524
20883.359999999404,-0.375244,-0.813599,-0.430832
20910.54000000283,-0.330551,-2.327026,0.91153
20937.69000000879,0.075684,-0.744583,2.576782
20964.83999999985,-0.297424,-1.076706,-0.102219
20991.980000004172,-0.4496,-0.93132,-0.73996
21019.130000002682,-0.174896,-0.993057,-0.585617
21046.31000000611,-0.05278,-1.04129,-0.07048
21073.46000000462,-0.12854,-1.064087,0.154816
21100.61000000313,-0.217468,-1.020447,-0.05246
21127.75,-0.096207,-1.011612,-0.138397
21154.900000002235,-0.018936,-1.022888,-0.0466
21182.080000001937,-0.006943,-1.025894,0.12323
21209.230000000447,0.044144,-1.007263,0.200729
21236.37000000477,0.058792,-0.947998,0.038651
21263.519999999553,0.053818,-0.909454,-0.014496
21290.670000001788,0.021774,-1.067123,0.029099
21317.850000005215,-0.09874,-1.108261,0.113663
21345.000000003725,-0.225494,-1.057922,0.171738
21372.140000000596,-0.276138,-1.133942,0.208832
21399.29000000283,-0.40889,-1.446777,-0.071304
21426.430000007153,-0.538788,-1.456757,-0.157578
21453.620000001043,-0.334747,-1.762085,-0.36499
21480.76000000164,0.210922,-1.571075,0.454834
21507.91000000015,1.454361,-2.679321,0.664886
21535.060000002384,0.68222,-1.444519,-0.536652
21562.20000000298,0.804825,-1.326492,-0.460526
21589.379999998957,0.096878,-0.453293,-0.37616
21616.530000004917,-0.43132,-0.196442,-0.247086
21643.680000003427,-0.332611,-0.29892,0.184174
21670.82000000775,-0.092743,-0.628052,0.308014
21697.969999998808,0.12413,-1.078217,0.27037
21725.150000002235,0.173798,-1.209488,0.508438
21752.300000000745,0.142075,-1.48317,0.316025
21779.44000000134,0.240295,-1.829498,0.305466
21806.58999999985,0.030731,-2.179886,0.36763
21833.730000004172,0.140747,-1.974854,1.10817
21860.920000005513,0.690552,-0.959442,1.881042
21888.05999999866,1.753571,-0.427505,2.556107
21915.20000000298,1.643524,0.330841,1.157104
21942.35000000149,0.992111,-1.49556,-0.306992
21969.49000000581,-0.187225,-1.137207,-0.942291
21996.679999999702,0.138077,-1.45105,0.987
22023.830000001937,0.934082,-1.888687,3.978119
22050.970000002533,-0.574661,-0.965088,0.064865
22078.11000000313,-0.620651,-0.973816,-0.579849
22105.25,-0.525131,-0.977249,-0.468765
22132.430000007153,-0.053177,-1.040009,-0.047989
22159.579999994487,-0.084015,-1.15477,0.147385
22186.570000004023,-0.181091,-1.01593,-0.026062
22213.710000000894,-0.169479,-0.931595,-0.086685
22240.86000000313,0.030838,-0.989624,-0.0681
22268.04000000283,0.088852,-1.000397,-0.054184
22295.180000003427,0.019775,-0.997894,0.033707
22322.330000001937,-0.044022,-0.992035,0.125381
22349.469999998808,-0.03923,-0.880585,0.11322
22376.62000000477,0.056732,-0.951004,0.091995
22403.800000000745,0.108719,-1.009064,0.079498
22430.95000001043,0.061905,-1.013321,0.115372
22458.08999999985,-0.116333,-1.094788,0.291458
22485.240000002086,-0.221069,-1.238663,0.092941
22512.380000002682,-0.383392,-1.335098,0.058212
22539.56000000611,-0.480682,-1.668854,-0.166229
22566.70000000298,-0.240112,-1.542389,0.010574
22593.8400000073,0.531555,-1.890839,0.780533
22620.980000000447,1.235626,-2.141815,0.116318
22648.130000002682,0.781357,-0.985031,-0.208496
22675.310000002384,0.680344,-1.265854,-0.502396
22702.45000000298,0.060532,-0.274857,-0.352478
22729.60000000149,-0.31015,-0.020813,-0.180145
22756.740000002086,-0.315216,-0.429764,0.155319
22783.88999999687,-0.106201,-0.920044,0.314957
22811.070000000298,0.087692,-0.890579,0.51384
22838.220000002533,0.121506,-1.34967,0.564362
22865.359999999404,0.269928,-1.477615,0.227005
22892.51000000164,0.152985,-1.700363,0.496475
22919.66000000015,0.014191,-1.849579,0.387756
22946.83999999985,0.15802,-1.574387,0.762405
22973.990000002086,0.313049,-1.175491,1.272903
23001.130000002682,0.714783,-0.738083,1.443604
23028.280000004917,1.090897,-0.41423,1.2547
23055.429999999702,1.267502,-0.36412,1.183426
23082.61000000313,0.750702,-1.258896,0.309387
23109.76000000909,0.052185,-2.121445,-1.130539
23136.910000003874,-0.504959,-1.43042,-0.580002
23164.039999999106,-0.678604,-2.052246,0.878387
23191.210000000894,-0.281448,-1.132187,1.609268
23218.390000008047,0.03038,-0.937851,-0.05571
23245.54000000283,-0.08812,-0.954315,-0.762848
23272.680000003427,0.062576,-1.098999,-0.440125
23299.829999998212,-0.038528,-1.020416,0.156448
23326.980000004172,-0.209686,-1.021973,0.387695
23354.160000003874,-0.269562,-1.019897,-0.158646
23381.300000000745,-0.146759,-1.026688,-0.191956
23408.45000000298,-0.082352,-1.050537,0.065323
23435.590000003576,-0.084793,-1.042374,0.116379
23462.73999999836,-0.013885,-1.003601,-0.006714
23489.920000001788,0.013855,-0.92334,-0.118057
23517.060000002384,0.045349,-1.002899,-0.067245
23544.20999999717,-0.001068,-1.07933,0.071579
23571.35000000149,-0.168472,-1.066193,0.122742
23598.5,-0.290375,-1.08519,0.200378
23625.69000000134,-0.321655,-1.143173,0.306198
23652.830000001937,-0.454865,-1.49176,-0.060776
23679.970000002533,-0.422516,-1.416412,-0.225479
23707.12000000477,-0.142868,-1.460175,-0.239594
23734.27000000328,0.565018,-1.843079,0.500565
23761.460000000894,1.541214,-2.334824,0.319824
23788.599999997765,1.178986,-1.370361,-0.384811
23815.750000003725,0.591644,-1.101044,-0.703232
23842.890000008047,-0.214401,-0.153427,-0.374283
23870.039999999106,-0.5289,-0.136993,-0.059555
23897.220000002533,-0.434647,-0.392715,0.380386
23924.370000001043,-0.08989,-1.34343,0.423477
23951.52000000328,0.113632,-1.068176,0.590134
23978.670000001788,0.149353,-1.243851,0.414307
24005.820000000298,0.274902,-1.641983,0.388718
24033.000000003725,0.188828,-1.818634,0.589905
24060.150000002235,0.108246,-2.035568,0.493256
24087.30000000447,0.222397,-1.816452,0.898392
24114.45000000298,0.509903,-1.013748,1.360596
24141.590000003576,1.426331,-0.514359,1.95813
24168.780000001192,1.5681,0.061142,1.206009
24195.930000003427,1.769409,-1.316147,0.294662
24223.070000011474,-0.030853,-1.762375,-1.1651
24250.219999998808,-0.476944,-0.812088,-0.415848
24277.370000001043,-0.382538,-2.716949,0.278549
24304.550000000745,-0.456909,-1.264633,2.228104
24331.70000000298,-0.01355,-1.078903,0.345657
24358.840000003576,-0.022812,-0.941833,-0.413574
24385.990000002086,-0.160095,-0.951889,-0.729431
24413.130000002682,-0.181595,-0.87291,-0.694443
24440.320000004023,-0.037003,-1.046616,-0.250717
24467.460000000894,-0.149994,-1.018021,0.137527
24494.61000000313,-0.305496,-1.070587,0.201569
24521.760000005364,-0.258575,-1.072403,-0.007767
24548.90000000596,-0.131073,-1.038757,0.035217
24576.0900000073,-0.01152,-1.010986,0.108261
24603.240000002086,0.047318,-0.98526,-0.096039
24630.380000002682,0.032822,-0.903717,-0.089569
24657.530000001192,-0.026001,-1.045227,0.121338
24684.680000003427,-0.080719,-1.065582,0.216507
24711.86000000313,-0.089569,-0.958313,0.13974
24739.01000000164,-0.204742,-1.067719,0.164551
24766.160000003874,-0.249603,-1.207611,-0.086594
24793.310000002384,-0.414352,-1.584351,-0.14241
24820.45000000298,-0.487961,-1.481567,-0.077911
24847.640000000596,-0.114136,-1.703018,0.169373
24874.79000000283,0.838547,-2.535736,0.71489
24901.929999999702,1.012695,-1.34552,-0.023911
24929.080000001937,0.811295,-1.364029,-0.645996
24956.219999998808,0.217148,-0.733627,-0.449005
24983.400000002235,-0.429337,-0.231125,-0.23378
25010.55000000447,-0.498444,-0.193146,0.077194
25037.689999997616,-0.050476,-1.021194,0.229843
25064.840000003576,0.218018,-0.695435,0.197403
25091.980000000447,0.330948,-1.058456,0.273926
25119.159999996424,0.248734,-1.355804,0.479004
25146.300000000745,0.345551,-1.635117,0.229355
25173.45000000298,0.315613,-1.883682,0.19397
25200.58999999985,0.29599,-2.34993,0.228409
25227.740000002086,0.358871,-1.572586,1.542465
25254.920000005513,1.012207,-0.465836,1.930771
25282.060000002384,1.843811,0.124741,2.091354
25309.21000000462,1.855316,-0.74498,0.648224
25336.36000000313,0.452621,-1.638748,-1.08403
25363.50000000745,-0.305313,-0.966339,-0.603867
25390.69000000134,-0.293396,-1.279984,0.848557
25417.840000003576,0.556519,-1.353683,2.862839
25444.980000000447,-0.437561,-1.063141,-0.058701
25472.130000002682,-0.390564,-0.993103,-0.545715
25499.280000001192,-0.184219,-0.988632,-0.564224
25526.460000000894,-0.033051,-1.050507,-0.021591
25553.61000000313,-0.090836,-1.196167,0.313461
25580.76000000164,-0.222443,-1.082611,0.195602
25607.900000002235,-0.146667,-0.932663,-0.123444
25635.060000002384,0.089432,-0.971741,-0.219116
25662.230000000447,0.131058,-0.985931,-0.025711
25689.379999998957,0.053482,-1.016373,0.088333
25716.530000001192,0.018692,-0.884933,0.050095
25743.680000003427,0.052231,-0.864365,-0.013489
25770.820000004023,0.056015,-1.081772,-0.025589
25798.009999997914,-0.08725,-1.034836,0.044968
25825.15000000596,-0.245056,-1.070251,0.220093
25852.30000000447,-0.361008,-1.238419,0.240524
25879.44000000134,-0.466965,-1.64621,-0.045883
25906.580000001937,-0.564438,-1.613922,-0.325943
25933.760000005364,-0.188248,-1.510376,-0.112274
25960.900000002235,0.563934,-2.022751,0.611221
25988.050000000745,1.361969,-3.185516,0.348831
26015.200000006706,0.692535,-0.629837,-0.281036
26042.35000000894,0.611786,-1.036072,-0.573792
26069.529999997467,-0.161087,-0.109879,-0.629654
26096.680000003427,-0.385803,-0.049088,-0.311371
26123.820000000298,-0.194778,-0.555038,0.149078
26150.970000002533,0.046631,-1.096893,0.509293
26178.109999999404,0.139832,-0.944366,0.422348
26205.300000000745,0.160034,-1.385086,0.339401
26232.44000000134,0.257965,-1.767776,0.377197
26259.58999999985,0.377808,-2.058411,0.557358
26286.730000000447,0.164856,-1.962753,0.61203
26313.880000002682,0.536087,-1.338028,1.128586
26341.060000009835,1.148926,-0.7043,1.720398
26368.210000000894,1.487228,0.079712,1.590683
26395.350000005215,1.468719,-1.19455,0.495651
26422.500000003725,0.365952,-0.939713,-0.334839
26449.64000000432,-0.399979,-1.091309,-0.932739
26476.820000000298,-0.492538,-1.920609,-0.112686
26503.960000008345,0.151321,-0.857788,2.605377
26531.109999999404,-0.404648,-1.472595,0.540268
26558.250000003725,-0.177475,-0.94281,-0.325638
26585.390000000596,-0.115646,-1.006973,-0.538498
26612.570000000298,-0.004471,-1.067719,-0.12999
26639.71000000462,-0.21814,-1.023193,-0.048553
26666.86000001058,-0.351746,-0.987473,-0.306473
26694.0,-0.217606,-0.964478,-0.301666
26721.150000002235,-0.066498,-1.007965,0.019333
26748.330000001937,-0.109741,-0.972733,0.17778
26775.470000002533,0.173447,-1.007584,0.257721
26802.62000000477,0.071213,-0.965622,-0.023712
26829.76000000164,0.053986,-0.925354,0.067398
26856.900000002235,0.04361,-0.914291,0.236359
26884.080000001937,0.086166,-0.971695,0.212387
26911.230000004172,0.117416,-0.999924,0.113235
26938.370000001043,-0.005203,-1.009293,0.16925
26965.519999999553,-0.106659,-1.069916,0.195648
26992.660000003874,-0.228302,-1.203812,-0.034348
27019.850000005215,-0.45372,-1.435333,-0.0186
27047.000000003725,-0.431641,-1.452866,0.001434
27074.140000000596,-0.175186,-1.418823,0.180969
27101.29000000283,0.385834,-1.590805,0.864807
27128.44000000134,1.115677,-2.329254,0.235016
27155.619999989867,1.031891,-0.538498,0.224747
27182.630000002682,0.888657,-1.573944,-0.511719
27209.780000001192,0.116974,-0.304413,-0.347397
27236.920000005513,-0.294693,0.01918,-0.31192
27264.070000000298,-0.31488,-0.413193,0.075027
27291.25,-0.160095,-1.097778,0.553741
27318.39000000432,-0.191193,-0.977142,0.620773
27345.54000000283,0.00856,-1.238388,0.397629
27372.679999999702,0.244202,-1.450897,0.290131
27399.830000001937,0.308411,-1.624176,0.265106
27427.02000000328,0.376892,-1.813507,0.407303
27454.170000001788,0.401215,-1.82132,0.282913
27481.320000000298,0.273087,-1.556503,0.677322
27508.470000002533,0.36467,-1.158203,1.055954
27535.62000000477,0.810379,-0.565781,1.497269
27562.800000000745,1.168121,-0.132233,1.335907
27589.95000000298,1.34938,-1.409088,0.564926
27617.089999996126,0.589142,-0.901001,0.059891
27644.240000002086,-0.143082,-1.25679,-0.943878
27671.379999998957,-0.911789,-0.311722,-0.820847
27698.560000002384,-0.716492,-2.899124,0.330078
27725.71000000462,-0.887787,-2.318085,0.799774
27752.86000000313,-0.577698,-1.555008,1.035065
27780.00000000745,-0.108566,-0.892685,0.010223
27807.150000002235,-0.016144,-0.927979,-0.531616
27834.330000001937,0.11264,-0.953705,-0.538498
27861.480000004172,-0.21312,-0.89888,-0.423355
27888.619999997318,-0.313339,-0.977463,-0.199249
27915.769999988377,-0.309158,-0.99408,0.019165
27942.910000003874,-0.24765,-0.978912,0.081406
27970.090000003576,-0.154495,-0.970093,-0.056992
27997.240000002086,-0.1418,-0.977142,-0.168716
28024.380000002682,-0.160706,-0.993103,-0.090485
28051.530000004917,-0.162628,-1.006668,-0.05249
28078.680000010878,-0.205917,-0.988358,-0.075806
28105.870000008494,-0.180878,-0.99852,-0.113037
28133.000000003725,-0.159882,-0.988129,-0.11377
28160.160000003874,-0.156479,-1.012177,-0.08902
28187.310000002384,-0.141174,-0.999893,-0.042465
28214.46000000462,-0.116913,-0.99736,-0.042572
28241.640000000596,-0.037903,-0.991348,-0.062119
28268.780000004917,-0.01886,-1.006317,-0.053375
28295.929999999702,-0.066147,-1.023026,0.050995
28323.080000001937,-0.001251,-1.045395,0.041275
28350.220000002533,-0.068268,-1.032333,-0.126785
28377.41000000015,-0.095444,-1.141251,-0.093719
28404.550000008196,-0.218964,-1.142273,0.139145
28431.70000000298,-0.192017,-1.029724,0.224548
28458.840000003576,0.003494,-0.929062,0.20961
28485.990000002086,0.17688,-0.89444,0.188766
28513.170000005513,0.285751,-0.916382,0.279297
28540.30999999866,0.276825,-0.91507,0.298462
28567.46000000462,0.16423,-0.92868,0.266418
28594.609999999404,0.074875,-0.947556,0.306305
28621.75,0.091354,-0.964844,0.296906
28648.94000000134,0.124771,-0.957108,0.308258
28676.08999999985,0.130722,-0.952316,0.329254
28703.230000004172,0.137634,-0.954803,0.316345
28730.380000006407,0.162018,-0.946457,0.303955
28757.530000008643,0.181,-0.987976,0.304916
28784.710000000894,0.172745,-1.023376,0.257156
28811.86000000313,0.285233,-1.0383,0.449814
28839.01000000164,0.277863,-1.005157,0.592606
28866.160000003874,0.232193,-0.643723,0.444458
28893.310000002384,0.196976,-0.75267,0.314468
28920.5,-0.210373,-0.999146,0.007874
28947.64000000432,-0.236633,-0.887848,0.1147
28974.79000000283,-0.069473,-0.873291,0.384018
29001.94000000134,0.148895,-1.065887,0.467819
29029.090000003576,0.36998,-0.998459,0.702072
29056.280000004917,0.414124,-0.93811,0.581635
29083.430000007153,0.271805,-0.872223,0.498306
29110.570000000298,0.149261,-0.90155,0.376373
29137.720000002533,0.046783,-0.895645,0.381485
29164.87000000477,0.035095,-0.904846,0.315109
29192.05000000447,0.148636,-0.917221,0.326508
29219.20000000298,0.22612,-0.959274,0.337845
29246.349999997765,0.175812,-0.928421,0.33963
29273.500000003725,0.102539,-0.877899,0.285141
29300.650000002235,0.076843,-0.866852,0.216476
29327.830000001937,0.073837,-0.967789,0.230545
29354.980000000447,0.030487,-0.894791,0.150436
29382.130000002682,-0.062653,-0.869385,0.007126
29409.280000001192,-0.05571,-0.899368,0.066238
29436.430000003427,-0.080307,-0.849731,0.047699
29463.62000000477,0.530914,-0.805756,0.117874
29490.769999999553,0.472717,-0.946381,-0.464615
29517.910000003874,-0.211563,-1.030807,-0.094818
29545.060000002384,-0.468857,-1.175629,0.745651
29572.21000000462,-0.126694,-1.030136,0.486649
29599.400000002235,0.154602,-0.962921,-0.009735
29626.550000000745,0.149643,-1.020889,-0.150711
29653.690000005066,4.43E-4,-1.073059,-0.03949
29680.840000003576,-0.125305,-0.99411,0.046051
29707.990000002086,-0.139938,-1.014374,-0.028702
29735.179999999702,-0.127777,-0.960205,-0.129868
29762.330000001937,-0.034134,-1.01918,-0.035477
29789.480000004172,-0.027573,-1.014618,0.134308
29816.620000001043,-0.034256,-1.022827,0.076492
29843.780000004917,-0.033875,-0.974579,-0.053146
29870.960000000894,-0.052734,-0.986557,-0.096817
29898.11000000313,-0.05011,-0.946808,-0.100296
29925.26000000164,-0.05748,-1.049652,-0.089111
29952.410000003874,-0.09639,-1.007843,-0.032227
29979.560000002384,-0.085312,-1.020523,0.031448
30006.75,-0.096191,-0.997314,-0.048965
30033.9100000076,-0.078598,-1.003845,-0.130493
30061.060000002384,-0.083191,-0.980225,-0.105972
30088.210000000894,-0.087128,-0.993637,-0.035782
30115.359999999404,-0.078308,-1.032074,-0.081314
30142.550000000745,-0.061432,-1.016739,-0.032318
30169.70000000298,-0.064102,-1.036591,0.010452
30196.85000000149,-0.116364,-1.027817,-0.05954
30224.01000000164,-0.114029,-1.003372,-0.124039
30251.150000002235,-0.073257,-1.007156,-0.13028
30278.33999999985,-0.055862,-1.021622,-0.134827
30305.49000000581,-0.036301,-1.045807,-0.142075
30332.640000000596,-0.016968,-0.966736,-0.213318
30359.79000000283,-0.00705,-0.939468,-0.238113
30386.94000000134,-0.091171,-0.965118,-0.235748
30414.120000001043,-0.079544,-0.983002,-0.172058
30441.27000000328,-0.025238,-1.044861,-0.069733
